河北,606,河北地质大学,财经类,公办,14,15073,16330,551,554,14020,14655,565,567,12661,14007,529,534,https://gkcx.eol.cn/school/606/provinceline
河北,692,河北金融学院,财经类,公办,24,13873,19998,543,557,12485,16677,559,572,11147,15444,524,540,https://gkcx.eol.cn/school/692/provinceline
河北,56,河北经贸大学,财经类,公办,25,10292,15073,554,567,9750,13086,570,582,8729,10928,541,551,https://gkcx.eol.cn/school/56/provinceline
山西,272,山西师范大学,师范类,公办,10,14270,15512,553,556,14020,15325,563,567,14315,16394,521,528,https://gkcx.eol.cn/school/272/provinceline
山西,275,山西财经大学,财经类,公办,14,12783,15512,553,560,9750,12485,572,582,9575,11147,540,547,https://gkcx.eol.cn/school/275/provinceline
辽宁,214,渤海大学,综合类,公办,14,15073,15073,554,554,14655,14655,565,565,12661,14605,527,534,https://gkcx.eol.cn/school/214/provinceline
吉林,412,吉林财经大学,财经类,公办,24,14270,25053,533,556,11883,16343,560,574,11664,15754,523,538,https://gkcx.eol.cn/school/412/provinceline
吉林,390,吉林师范大学,师范类,公办,7,13142,25053,533,559,12772,22721,543,571,11147,15444,524,540,https://gkcx.eol.cn/school/390/provinceline
黑龙江,444,哈尔滨商业大学,财经类,公办,10,14668,16765,550,555,13086,14655,565,570,10492,13449,531,543,https://gkcx.eol.cn/school/444/provinceline
黑龙江,1062,哈尔滨师范大学,师范类,公办,11,14270,15900,552,556,14020,14323,566,567,12661,14007,529,534,https://gkcx.eol.cn/school/1062/provinceline
江苏,1140,南京特殊教育师范学院,师范类,公办,12,15900,21468,540,552,13407,20764,548,569,19319,21392,506,512,https://gkcx.eol.cn/school/1140/provinceline
浙江,253,湖州师范学院,师范类,公办,7,14668,14668,555,555,13733,14655,565,568,12398,12918,533,535,https://gkcx.eol.cn/school/253/provinceline
安徽,328,淮北师范大学,综合类,公办,16,13142,15512,553,559,12192,14990,564,573,12918,15176,525,533,https://gkcx.eol.cn/school/328/provinceline
安徽,338,合肥学院,综合类,公办,22,12032,17618,548,562,11883,17387,557,574,13449,17657,517,531,https://gkcx.eol.cn/school/338/provinceline
福建,475,泉州师范学院,师范类,公办,21,13873,15900,552,557,12485,16018,561,572,11147,15176,525,540,https://gkcx.eol.cn/school/475/provinceline
福建,476,闽南师范大学,师范类,公办,27,12783,15073,554,560,12485,13407,569,572,10492,11400,539,543,https://gkcx.eol.cn/school/476/provinceline
江西,190,江西科技师范大学,师范类,公办,13,14270,15073,554,556,13733,14020,567,568,12918,19319,512,533,https://gkcx.eol.cn/school/190/provinceline
江西,189,赣南师范大学,师范类,公办,28,12388,15512,553,561,13086,14990,564,570,13449,15176,525,531,https://gkcx.eol.cn/school/189/provinceline
山东,542,山东农业大学,综合类,公办,7,16330,17197,549,551,11883,13733,568,574,12918,13449,531,533,https://gkcx.eol.cn/school/542/provinceline
山东,526,山东工商学院,财经类,公办,21,14668,18556,546,555,13086,15659,562,570,10492,15444,524,543,https://gkcx.eol.cn/school/526/provinceline
山东,554,烟台大学,综合类,公办,10,13142,14270,556,559,12485,12772,571,572,10928,12157,536,541,https://gkcx.eol.cn/school/554/provinceline
湖北,443,湖北工程学院,综合类,公办,8,15900,18099,547,552,12928,17921,556,571,16394,19999,510,521,https://gkcx.eol.cn/school/443/provinceline
湖北,1356,湖北第二师范学院,师范类,公办,8,15073,15073,554,554,14020,15325,563,567,13449,14605,527,531,https://gkcx.eol.cn/school/1356/provinceline
湖北,815,武汉商学院,财经类,公办,6,14668,15073,554,555,12192,12772,571,573,10714,11664,538,542,https://gkcx.eol.cn/school/815/provinceline
湖北,439,湖北师范大学,师范类,公办,17,12032,23960,535,562,10231,12485,572,580,9139,10928,541,549,https://gkcx.eol.cn/school/439/provinceline
湖南,1985,湖南财政经济学院,财经类,公办,1058,15900,21947,539,552,14655,21150,547,565,12398,21024,507,535,https://gkcx.eol.cn/school/1985/provinceline
广西,541,南宁师范大学,师范类,公办,18,15073,26645,530,554,15659,23929,540,562,15444,29107,485,524,https://gkcx.eol.cn/school/541/provinceline
广西,1046,广西财经学院,财经类,公办,27,14668,16330,551,555,11883,14655,565,574,11664,14605,527,538,https://gkcx.eol.cn/school/1046/provinceline
广西,531,广西师范大学,师范类,公办,30,7676,13873,557,576,9495,12485,572,583,8111,10269,544,554,https://gkcx.eol.cn/school/531/provinceline
重庆,198,重庆三峡学院,综合类,公办,16,15073,18099,547,554,13733,17029,558,568,15176,17657,517,525,https://gkcx.eol.cn/school/198/provinceline
重庆,1038,重庆文理学院,综合类,公办,9,14270,15512,553,556,12192,13733,568,573,11902,13190,532,537,https://gkcx.eol.cn/school/1038/provinceline
重庆,1073,重庆工商大学,财经类,公办,24,10002,15900,552,568,6098,12485,572,599,5864,12661,534,567,https://gkcx.eol.cn/school/1073/provinceline
四川,2491,成都大学,综合类,公办,8,12783,13522,558,560,13086,14020,567,570,14007,14881,526,529,https://gkcx.eol.cn/school/2491/provinceline
云南,356,云南财经大学,财经类,公办,37,10956,15073,554,565,10806,12772,571,578,9139,11147,540,549,https://gkcx.eol.cn/school/356/provinceline
云南,344,云南师范大学,师范类,公办,16,10002,13522,558,568,10806,11883,574,578,9377,10714,542,548,https://gkcx.eol.cn/school/344/provinceline
甘肃,500,兰州财经大学,财经类,公办,22,16330,19048,545,551,14020,17762,556,567,12398,26108,493,535,https://gkcx.eol.cn/school/500/provinceline
