2019,580,浙江工商大学,浙江,本科二批,普通类,https://gkcx.eol.cn/school/257/provinceline
2019,573,杭州师范大学,浙江,本科二批,普通类,https://gkcx.eol.cn/school/252/provinceline
2019,573,上海海关学院,上海,本科二批,普通类,https://gkcx.eol.cn/school/655/provinceline
2019,570,上海工程技术大学,上海,本科二批,普通类,https://gkcx.eol.cn/school/308/provinceline
2019,569,四川外国语大学,重庆,本科二批,普通类,https://gkcx.eol.cn/school/193/provinceline
2019,568,天津外国语大学,天津,本科二批,普通类,https://gkcx.eol.cn/school/87/provinceline
2019,568,广东财经大学,广东,本科二批,普通类,https://gkcx.eol.cn/school/302/provinceline
2019,567,上海立信会计金融学院,上海,本科二批,普通类,https://gkcx.eol.cn/school/320/provinceline
2019,567,浙江传媒学院,浙江,本科二批,普通类,https://gkcx.eol.cn/school/1066/provinceline
2019,566,集美大学,福建,本科二批,普通类,https://gkcx.eol.cn/school/471/provinceline
2018,611,南京审计大学,江苏,本科二批,普通类,https://gkcx.eol.cn/school/151/provinceline
2018,599,大连外国语大学,辽宁,本科二批,普通类,https://gkcx.eol.cn/school/216/provinceline
2018,597,上海海关学院,上海,本科二批,普通类,https://gkcx.eol.cn/school/655/provinceline
2018,597,浙江工商大学,浙江,本科二批,普通类,https://gkcx.eol.cn/school/257/provinceline
2018,595,上海立信会计金融学院,上海,本科二批,普通类,https://gkcx.eol.cn/school/320/provinceline
2018,594,集美大学,福建,本科二批,普通类,https://gkcx.eol.cn/school/471/provinceline
2018,593,四川外国语大学,重庆,本科二批,普通类,https://gkcx.eol.cn/school/193/provinceline
2018,593,上海政法学院,上海,本科二批,普通类,https://gkcx.eol.cn/school/1011/provinceline
2018,591,广东财经大学,广东,本科二批,普通类,https://gkcx.eol.cn/school/302/provinceline
2018,590,中国计量大学,浙江,本科二批,普通类,https://gkcx.eol.cn/school/247/provinceline
2017,579,南京审计大学,江苏,本科二批,普通类,https://gkcx.eol.cn/school/151/provinceline
2017,568,福建师范大学,福建,本科二批,普通类,https://gkcx.eol.cn/school/473/provinceline
2017,565,大连外国语大学,辽宁,本科二批,普通类,https://gkcx.eol.cn/school/216/provinceline
2017,563,浙江工商大学,浙江,本科二批,普通类,https://gkcx.eol.cn/school/257/provinceline
2017,562,上海海关学院,上海,本科二批,普通类,https://gkcx.eol.cn/school/655/provinceline
2017,562,上海立信会计金融学院,上海,本科二批,普通类,https://gkcx.eol.cn/school/320/provinceline
2017,560,四川外国语大学,重庆,本科二批,普通类,https://gkcx.eol.cn/school/193/provinceline
2017,559,天津外国语大学,天津,本科二批,普通类,https://gkcx.eol.cn/school/87/provinceline
2017,559,上海政法学院,上海,本科二批,普通类,https://gkcx.eol.cn/school/1011/provinceline
2017,559,集美大学,福建,本科二批,普通类,https://gkcx.eol.cn/school/471/provinceline
2016,591,长沙医学院,湖南,本科二批,普通类,https://gkcx.eol.cn/school/1243/provinceline
2016,545,上海立信会计金融学院,上海,本科二批,普通类,https://gkcx.eol.cn/school/320/provinceline
2016,541,集美大学,福建,本科二批,普通类,https://gkcx.eol.cn/school/471/provinceline
2016,541,广东财经大学,广东,本科二批,普通类,https://gkcx.eol.cn/school/302/provinceline
2016,539,天津外国语大学,天津,本科二批,普通类,https://gkcx.eol.cn/school/87/provinceline
2016,538,四川外国语大学,重庆,本科二批,普通类,https://gkcx.eol.cn/school/193/provinceline
2016,537,福建师范大学,福建,本科二批,普通类,https://gkcx.eol.cn/school/473/provinceline
2016,534,上海政法学院,上海,本科二批,普通类,https://gkcx.eol.cn/school/1011/provinceline
2016,532,重庆工商大学,重庆,本科二批,普通类,https://gkcx.eol.cn/school/1073/provinceline
2016,531,中南民族大学,湖北,本科二批,普通类,https://gkcx.eol.cn/school/423/provinceline
2015,545,天津外国语大学,天津,本科二批,普通类,https://gkcx.eol.cn/school/87/provinceline
2015,544,广东金融学院,广东,本科二批,普通类,https://gkcx.eol.cn/school/1031/provinceline
2015,544,上海立信会计金融学院,上海,本科二批,普通类,https://gkcx.eol.cn/school/320/provinceline
2015,541,上海政法学院,上海,本科二批,普通类,https://gkcx.eol.cn/school/1011/provinceline
2015,538,福建师范大学,福建,本科二批,普通类,https://gkcx.eol.cn/school/473/provinceline
2015,536,烟台大学,山东,本科二批,普通类,https://gkcx.eol.cn/school/554/provinceline
2015,535,湖北经济学院,湖北,本科二批,普通类,https://gkcx.eol.cn/school/445/provinceline
2015,534,河北中医学院,河北,本科二批,普通类,https://gkcx.eol.cn/school/3055/provinceline
2015,534,天津科技大学,天津,本科二批,普通类,https://gkcx.eol.cn/school/82/provinceline
2015,534,重庆师范大学,重庆,本科二批,普通类,https://gkcx.eol.cn/school/179/provinceline
